Date,Symbols,Close
2019-11-19,2s.bk,1.7640000581741333
2019-11-19,7up.bk,0.5799999833106995
2019-11-19,a.bk,6.150000095367432
2019-11-19,a5.bk,1.5
2019-11-20,2s.bk,1.7730000019073486
2019-11-20,7up.bk,0.5699999928474426
2019-11-20,a.bk,6.199999809265137
2019-11-20,a5.bk,1.5
2019-11-21,2s.bk,1.7730000019073486
2019-11-21,7up.bk,0.5600000023841858
2019-11-21,a.bk,6.150000095367432
2019-11-21,a5.bk,1.5
2019-11-22,2s.bk,1.781999945640564
2019-11-22,7up.bk,0.5699999928474426
2019-11-22,a.bk,6.199999809265137
2019-11-22,a5.bk,1.5
2019-11-25,2s.bk,1.7910000085830688
2019-11-25,7up.bk,0.5799999833106995
2019-11-25,a.bk,6.199999809265137
2019-11-25,a5.bk,1.5
2019-11-26,2s.bk,1.7999999523162842
2019-11-26,7up.bk,0.5899999737739563
2019-11-26,a.bk,6.199999809265137
2019-11-26,a5.bk,1.5
2019-11-27,2s.bk,1.7999999523162842
2019-11-27,7up.bk,0.5899999737739563
2019-11-27,a.bk,6.099999904632568
2019-11-27,a5.bk,1.5
2019-11-28,2s.bk,1.7999999523162842
2019-11-28,7up.bk,0.5699999928474426
2019-11-28,a.bk,6.150000095367432
2019-11-28,a5.bk,1.5
2019-11-29,2s.bk,1.7910000085830688
2019-11-29,7up.bk,0.5400000214576721
2019-11-29,a.bk,6.150000095367432
2019-11-29,a5.bk,1.5
2019-12-02,2s.bk,1.7910000085830688
2019-12-02,7up.bk,0.5400000214576721
2019-12-02,a.bk,6.199999809265137
2019-12-02,a5.bk,1.5
2019-12-03,2s.bk,1.781999945640564
2019-12-03,7up.bk,0.5199999809265137
2019-12-03,a.bk,6.150000095367432
2019-12-03,a5.bk,1.5
2019-12-04,2s.bk,1.781999945640564
2019-12-04,7up.bk,0.5199999809265137
2019-12-04,a.bk,6.150000095367432
2019-12-04,a5.bk,1.5
2019-12-06,2s.bk,1.7999999523162842
2019-12-06,7up.bk,0.5099999904632568
2019-12-06,a.bk,6.150000095367432
2019-12-06,a5.bk,1.5
2019-12-09,2s.bk,1.7999999523162842
2019-12-09,7up.bk,0.5
2019-12-09,a.bk,6.150000095367432
2019-12-09,a5.bk,1.5
2019-12-11,2s.bk,1.7910000085830688
2019-12-11,7up.bk,0.47999998927116394
2019-12-11,a.bk,6.150000095367432
2019-12-11,a5.bk,1.5
2019-12-12,2s.bk,1.7999999523162842
2019-12-12,7up.bk,0.5299999713897705
2019-12-12,a.bk,6.199999809265137
2019-12-12,a5.bk,1.5
2019-12-13,2s.bk,1.7910000085830688
2019-12-13,7up.bk,0.5299999713897705
2019-12-13,a.bk,6.199999809265137
2019-12-13,a5.bk,1.5
2019-12-16,2s.bk,1.781999945640564
2019-12-16,7up.bk,0.5199999809265137
2019-12-16,a.bk,6.150000095367432
2019-12-16,a5.bk,1.5
2019-12-17,2s.bk,1.7910000085830688
2019-12-17,7up.bk,0.5199999809265137
2019-12-17,a.bk,6.150000095367432
2019-12-17,a5.bk,1.5
2019-12-18,2s.bk,1.7999999523162842
2019-12-18,7up.bk,0.5099999904632568
2019-12-18,a.bk,6.199999809265137
2019-12-18,a5.bk,1.5
2019-12-19,2s.bk,1.8359999656677246
2019-12-19,7up.bk,0.5299999713897705
2019-12-19,a.bk,6.199999809265137
2019-12-19,a5.bk,1.5
2019-12-20,2s.bk,1.8179999589920044
2019-12-20,7up.bk,0.5199999809265137
2019-12-20,a.bk,6.199999809265137
2019-12-20,a5.bk,1.5
2019-12-23,2s.bk,1.7910000085830688
2019-12-23,7up.bk,0.5199999809265137
2019-12-23,a.bk,6.199999809265137
2019-12-23,a5.bk,1.5
2019-12-24,2s.bk,1.7910000085830688
2019-12-24,7up.bk,0.5099999904632568
2019-12-24,a.bk,6.150000095367432
2019-12-24,a5.bk,1.5
2019-12-25,2s.bk,1.7910000085830688
2019-12-25,7up.bk,0.5
2019-12-25,a.bk,6.150000095367432
2019-12-25,a5.bk,1.5
2019-12-26,2s.bk,1.7999999523162842
2019-12-26,7up.bk,0.5199999809265137
2019-12-26,a.bk,6.199999809265137
2019-12-26,a5.bk,1.5
2019-12-27,2s.bk,1.7999999523162842
2019-12-27,7up.bk,0.5199999809265137
2019-12-27,a.bk,6.150000095367432
2019-12-27,a5.bk,1.5
2019-12-30,2s.bk,1.7999999523162842
2019-12-30,7up.bk,0.5099999904632568
2019-12-30,a.bk,6.150000095367432
2019-12-30,a5.bk,1.5
2020-01-02,2s.bk,1.7999999523162842
2020-01-02,7up.bk,0.5099999904632568
2020-01-02,a.bk,6.199999809265137
2020-01-02,a5.bk,1.5
2020-01-03,2s.bk,1.781999945640564
2020-01-03,7up.bk,0.5099999904632568
2020-01-03,a.bk,6.150000095367432
2020-01-03,a5.bk,1.5
2020-01-06,2s.bk,1.7730000019073486
2020-01-06,7up.bk,0.5099999904632568
2020-01-06,a.bk,6.099999904632568
2020-01-06,a5.bk,1.5
2020-01-07,2s.bk,1.7280000448226929
2020-01-07,7up.bk,0.5099999904632568
2020-01-07,a.bk,6.199999809265137
2020-01-07,a5.bk,1.5
2020-01-08,2s.bk,1.718999981880188
2020-01-08,7up.bk,0.5
2020-01-08,a.bk,6.099999904632568
2020-01-08,a5.bk,1.5
2020-01-09,2s.bk,1.7280000448226929
2020-01-09,7up.bk,0.49000000953674316
2020-01-09,a.bk,6.199999809265137
2020-01-09,a5.bk,1.5
2020-01-10,2s.bk,1.7369999885559082
2020-01-10,7up.bk,0.5
2020-01-10,a.bk,6.150000095367432
2020-01-10,a5.bk,1.5
2020-01-13,2s.bk,1.746000051498413
2020-01-13,7up.bk,0.49000000953674316
2020-01-13,a.bk,6.199999809265137
2020-01-13,a5.bk,1.5
2020-01-14,2s.bk,1.746000051498413
2020-01-14,7up.bk,0.49000000953674316
2020-01-14,a.bk,6.150000095367432
2020-01-14,a5.bk,1.5
2020-01-15,2s.bk,1.7549999952316284
2020-01-15,7up.bk,0.5
2020-01-15,a.bk,6.099999904632568
2020-01-15,a5.bk,1.5
2020-01-16,2s.bk,1.7640000581741333
2020-01-16,7up.bk,0.5
2020-01-16,a.bk,6.150000095367432
2020-01-16,a5.bk,1.5
2020-01-17,2s.bk,1.7549999952316284
2020-01-17,7up.bk,0.49000000953674316
2020-01-17,a.bk,6.199999809265137
2020-01-17,a5.bk,1.5
2020-01-20,2s.bk,1.7730000019073486
2020-01-20,7up.bk,0.49000000953674316
2020-01-20,a.bk,6.150000095367432
2020-01-20,a5.bk,1.5
2020-01-21,2s.bk,1.7549999952316284
2020-01-21,7up.bk,0.47999998927116394
2020-01-21,a.bk,6.099999904632568
2020-01-21,a5.bk,1.5
2020-01-22,2s.bk,1.7549999952316284
2020-01-22,7up.bk,0.47999998927116394
2020-01-22,a.bk,6.099999904632568
2020-01-22,a5.bk,1.5
2020-01-23,2s.bk,1.7549999952316284
2020-01-23,7up.bk,0.47999998927116394
2020-01-23,a.bk,6.099999904632568
2020-01-23,a5.bk,1.5
2020-01-24,2s.bk,1.7100000381469727
2020-01-24,7up.bk,0.47999998927116394
2020-01-24,a.bk,6.050000190734863
2020-01-24,a5.bk,1.5
2020-01-27,2s.bk,1.7280000448226929
2020-01-27,7up.bk,0.44999998807907104
2020-01-27,a.bk,6.0
2020-01-27,a5.bk,1.5
2020-01-28,2s.bk,1.746000051498413
2020-01-28,7up.bk,0.4399999976158142
2020-01-28,a.bk,6.050000190734863
2020-01-28,a5.bk,1.5
2020-01-29,2s.bk,1.7549999952316284
2020-01-29,7up.bk,0.44999998807907104
2020-01-29,a.bk,6.150000095367432
2020-01-29,a5.bk,1.5
2020-01-30,2s.bk,1.7640000581741333
2020-01-30,7up.bk,0.4699999988079071
2020-01-30,a.bk,6.099999904632568
2020-01-30,a5.bk,1.5
2020-01-31,2s.bk,1.7640000581741333
2020-01-31,7up.bk,0.4699999988079071
2020-01-31,a.bk,6.050000190734863
2020-01-31,a5.bk,1.5
2020-02-03,2s.bk,1.746000051498413
2020-02-03,7up.bk,0.46000000834465027
2020-02-03,a.bk,6.050000190734863
2020-02-03,a5.bk,1.5
2020-02-04,2s.bk,1.7640000581741333
2020-02-04,7up.bk,0.46000000834465027
2020-02-04,a.bk,6.099999904632568
2020-02-04,a5.bk,1.5
2020-02-05,2s.bk,1.781999945640564
2020-02-05,7up.bk,0.44999998807907104
2020-02-05,a.bk,6.150000095367432
2020-02-05,a5.bk,1.5
2020-02-06,2s.bk,1.781999945640564
2020-02-06,7up.bk,0.4399999976158142
2020-02-06,a.bk,6.150000095367432
2020-02-06,a5.bk,1.5
2020-02-07,2s.bk,1.7640000581741333
2020-02-07,7up.bk,0.44999998807907104
2020-02-07,a.bk,6.099999904632568
2020-02-07,a5.bk,1.5
2020-02-11,2s.bk,1.7640000581741333
2020-02-11,7up.bk,0.44999998807907104
2020-02-11,a.bk,6.050000190734863
2020-02-11,a5.bk,1.5
2020-02-12,2s.bk,1.7640000581741333
2020-02-12,7up.bk,0.44999998807907104
2020-02-12,a.bk,6.099999904632568
2020-02-12,a5.bk,1.5
2020-02-13,2s.bk,1.746000051498413
2020-02-13,7up.bk,0.4399999976158142
2020-02-13,a.bk,6.050000190734863
2020-02-13,a5.bk,1.5
2020-02-14,2s.bk,1.7369999885559082
2020-02-14,7up.bk,0.4399999976158142
2020-02-14,a.bk,6.050000190734863
2020-02-14,a5.bk,1.5
2020-02-17,2s.bk,1.746000051498413
2020-02-17,7up.bk,0.44999998807907104
2020-02-17,a.bk,6.099999904632568
2020-02-17,a5.bk,1.5
2020-02-18,2s.bk,1.7549999952316284
2020-02-18,7up.bk,0.4399999976158142
2020-02-18,a.bk,5.949999809265137
2020-02-18,a5.bk,1.464285969734192
2020-02-19,2s.bk,1.781999945640564
2020-02-19,7up.bk,0.4399999976158142
2020-02-19,a.bk,6.0
2020-02-19,a5.bk,1.464285969734192
2020-02-20,2s.bk,1.7730000019073486
2020-02-20,7up.bk,0.4399999976158142
2020-02-20,a.bk,6.0
2020-02-20,a5.bk,1.464285969734192
2020-02-21,2s.bk,1.7640000581741333
2020-02-21,7up.bk,0.4399999976158142
2020-02-21,a.bk,6.050000190734863
2020-02-21,a5.bk,1.464285969734192
2020-02-24,2s.bk,1.746000051498413
2020-02-24,7up.bk,0.41999998688697815
2020-02-24,a.bk,6.0
2020-02-24,a5.bk,1.464285969734192
2020-02-25,2s.bk,1.7549999952316284
2020-02-25,7up.bk,0.41999998688697815
2020-02-25,a.bk,6.0
2020-02-25,a5.bk,1.464285969734192
2020-02-26,2s.bk,1.7369999885559082
2020-02-26,7up.bk,0.3400000035762787
2020-02-26,a.bk,6.0
2020-02-26,a5.bk,1.464285969734192
2020-02-27,2s.bk,1.7280000448226929
2020-02-27,7up.bk,0.3700000047683716
2020-02-27,a.bk,6.050000190734863
2020-02-27,a5.bk,1.464285969734192
2020-02-28,2s.bk,1.656000018119812
2020-02-28,7up.bk,0.3400000035762787
2020-02-28,a.bk,6.0
2020-02-28,a5.bk,1.464285969734192
2020-03-02,2s.bk,1.6469999551773071
2020-03-02,7up.bk,0.3400000035762787
2020-03-02,a.bk,6.0
2020-03-02,a5.bk,1.464285969734192
2020-03-03,2s.bk,1.6200000047683716
2020-03-03,7up.bk,0.36000001430511475
2020-03-03,a.bk,6.050000190734863
2020-03-03,a5.bk,1.464285969734192
2020-03-04,2s.bk,1.6380000114440918
2020-03-04,7up.bk,0.3499999940395355
2020-03-04,a.bk,6.050000190734863
2020-03-04,a5.bk,1.464285969734192
2020-03-05,2s.bk,1.7009999752044678
2020-03-05,7up.bk,0.3700000047683716
2020-03-05,a.bk,6.050000190734863
2020-03-05,a5.bk,1.464285969734192
2020-03-06,2s.bk,1.7100000381469727
2020-03-06,7up.bk,0.3499999940395355
2020-03-06,a.bk,6.0
2020-03-06,a5.bk,1.464285969734192
2020-03-09,2s.bk,1.718999981880188
2020-03-09,7up.bk,0.33000001311302185
2020-03-09,a.bk,5.949999809265137
2020-03-09,a5.bk,1.464285969734192
2020-03-10,2s.bk,1.6829999685287476
2020-03-10,7up.bk,0.3400000035762787
2020-03-10,a.bk,6.0
2020-03-10,a5.bk,1.464285969734192
2020-03-11,2s.bk,1.7009999752044678
2020-03-11,7up.bk,0.3400000035762787
2020-03-11,a.bk,5.900000095367432
2020-03-11,a5.bk,1.464285969734192
2020-03-12,2s.bk,1.565999984741211
2020-03-12,7up.bk,0.28999999165534973
2020-03-12,a.bk,5.0
2020-03-12,a5.bk,1.464285969734192
2020-03-13,2s.bk,1.503000020980835
2020-03-13,7up.bk,0.3400000035762787
2020-03-13,a.bk,5.050000190734863
2020-03-13,a5.bk,1.464285969734192
2020-03-16,2s.bk,1.440000057220459
2020-03-16,7up.bk,0.3199999928474426
2020-03-16,a.bk,4.800000190734863
2020-03-16,a5.bk,1.464285969734192
2020-03-17,2s.bk,1.4490000009536743
2020-03-17,7up.bk,0.3400000035762787
2020-03-17,a.bk,4.840000152587891
2020-03-17,a5.bk,1.464285969734192
2020-03-18,2s.bk,1.4490000009536743
2020-03-18,7up.bk,0.3400000035762787
2020-03-18,a.bk,4.880000114440918
2020-03-18,a5.bk,1.464285969734192
2020-03-19,2s.bk,1.3949999809265137
2020-03-19,7up.bk,0.3199999928474426
2020-03-19,a.bk,4.78000020980835
2020-03-19,a5.bk,1.464285969734192
2020-03-20,2s.bk,1.4490000009536743
2020-03-20,7up.bk,0.3400000035762787
2020-03-20,a.bk,4.940000057220459
2020-03-20,a5.bk,1.464285969734192
2020-03-23,2s.bk,1.3860000371932983
2020-03-23,7up.bk,0.3100000023841858
2020-03-23,a.bk,4.699999809265137
2020-03-23,a5.bk,1.464285969734192
2020-03-24,2s.bk,1.440000057220459
2020-03-24,7up.bk,0.3400000035762787
2020-03-24,a.bk,4.800000190734863
2020-03-24,a5.bk,1.464285969734192
2020-03-25,2s.bk,1.430999994277954
2020-03-25,7up.bk,0.36000001430511475
2020-03-25,a.bk,4.880000114440918
2020-03-25,a5.bk,1.464285969734192
2020-03-26,2s.bk,1.440000057220459
2020-03-26,7up.bk,0.3400000035762787
2020-03-26,a.bk,4.800000190734863
2020-03-26,a5.bk,1.4642900228500366
2020-03-27,2s.bk,1.4129999876022339
2020-03-27,7up.bk,0.33000001311302185
2020-03-27,a.bk,4.800000190734863
2020-03-27,a5.bk,1.4642900228500366
2020-03-30,2s.bk,1.5210000276565552
2020-03-30,7up.bk,0.3400000035762787
2020-03-30,a.bk,4.760000228881836
2020-03-30,a5.bk,1.4642900228500366
2020-03-31,2s.bk,1.5119999647140503
2020-03-31,7up.bk,0.33000001311302185
2020-03-31,a.bk,4.800000190734863
2020-03-31,a5.bk,1.4642900228500366
2020-04-01,2s.bk,1.4759999513626099
2020-04-01,7up.bk,0.3100000023841858
2020-04-01,a.bk,4.599999904632568
2020-04-01,a5.bk,1.4642900228500366
2020-04-02,2s.bk,1.5119999647140503
2020-04-02,7up.bk,0.33000001311302185
2020-04-02,a.bk,4.699999809265137
2020-04-02,a5.bk,1.4642900228500366
2020-04-03,2s.bk,1.5119999647140503
2020-04-03,7up.bk,0.3199999928474426
2020-04-03,a.bk,4.699999809265137
2020-04-03,a5.bk,1.4642900228500366
2020-04-07,2s.bk,1.503000020980835
2020-04-07,7up.bk,0.3199999928474426
2020-04-07,a.bk,4.800000190734863
2020-04-07,a5.bk,1.4642900228500366
2020-04-08,2s.bk,1.5479999780654907
2020-04-08,7up.bk,0.3199999928474426
2020-04-08,a.bk,4.699999809265137
2020-04-08,a5.bk,1.4642900228500366
2020-04-09,2s.bk,1.4850000143051147
2020-04-09,7up.bk,0.33000001311302185
2020-04-09,a.bk,4.699999809265137
2020-04-09,a5.bk,1.4642900228500366
2020-04-10,2s.bk,1.5119999647140503
2020-04-10,7up.bk,0.3199999928474426
2020-04-10,a.bk,4.599999904632568
2020-04-10,a5.bk,1.4642900228500366
2020-04-13,2s.bk,1.5839999914169312
2020-04-13,7up.bk,0.33000001311302185
2020-04-13,a.bk,4.659999847412109
2020-04-13,a5.bk,1.4642900228500366
2020-04-14,2s.bk,1.5570000410079956
2020-04-14,7up.bk,0.3499999940395355
2020-04-14,a.bk,4.659999847412109
2020-04-14,a5.bk,1.4642900228500366
2020-04-15,2s.bk,1.5210000276565552
2020-04-15,7up.bk,0.3499999940395355
2020-04-15,a.bk,4.599999904632568
2020-04-15,a5.bk,1.4642900228500366
2020-04-16,2s.bk,1.5299999713897705
2020-04-16,7up.bk,0.3400000035762787
2020-04-16,a.bk,4.579999923706055
2020-04-16,a5.bk,1.4642900228500366
2020-04-17,2s.bk,1.5479999780654907
2020-04-17,7up.bk,0.3799999952316284
2020-04-17,a.bk,4.679999828338623
2020-04-17,a5.bk,1.4642900228500366
2020-04-20,2s.bk,1.5570000410079956
2020-04-20,7up.bk,0.4300000071525574
2020-04-20,a.bk,4.699999809265137
2020-04-20,a5.bk,1.4642900228500366
2020-04-21,2s.bk,1.5570000410079956
2020-04-21,7up.bk,0.41999998688697815
2020-04-21,a.bk,4.599999904632568
2020-04-21,a5.bk,1.4642900228500366
2020-04-22,2s.bk,1.5479999780654907
2020-04-22,7up.bk,0.4300000071525574
2020-04-22,a.bk,4.639999866485596
2020-04-22,a5.bk,1.4642900228500366
2020-04-23,2s.bk,1.5570000410079956
2020-04-23,7up.bk,0.4399999976158142
2020-04-23,a.bk,4.699999809265137
2020-04-23,a5.bk,1.4642900228500366
2020-04-24,2s.bk,1.5570000410079956
2020-04-24,7up.bk,0.4300000071525574
2020-04-24,a.bk,4.679999828338623
2020-04-24,a5.bk,1.4642900228500366
2020-04-27,2s.bk,1.565999984741211
2020-04-27,7up.bk,0.41999998688697815
2020-04-27,a.bk,4.679999828338623
2020-04-27,a5.bk,1.4642900228500366
2020-04-28,2s.bk,1.5750000476837158
2020-04-28,7up.bk,0.4300000071525574
2020-04-28,a.bk,4.599999904632568
2020-04-28,a5.bk,1.4642900228500366
2020-04-29,2s.bk,1.5839999914169312
2020-04-29,7up.bk,0.4099999964237213
2020-04-29,a.bk,4.699999809265137
2020-04-29,a5.bk,1.4642900228500366
2020-04-30,2s.bk,1.6200000047683716
2020-04-30,7up.bk,0.41999998688697815
2020-04-30,a.bk,4.699999809265137
2020-04-30,a5.bk,1.4642900228500366
2020-05-05,2s.bk,1.6019999980926514
2020-05-05,7up.bk,0.4099999964237213
2020-05-05,a.bk,4.679999828338623
2020-05-05,a5.bk,1.4642900228500366
2020-05-07,2s.bk,1.6380000114440918
2020-05-07,7up.bk,0.4099999964237213
2020-05-07,a.bk,4.639999866485596
2020-05-07,a5.bk,1.4642900228500366
2020-05-08,2s.bk,1.6380000114440918
2020-05-08,7up.bk,0.4099999964237213
2020-05-08,a.bk,4.659999847412109
2020-05-08,a5.bk,1.4642900228500366
2020-05-11,2s.bk,1.6469999551773071
2020-05-11,7up.bk,0.41999998688697815
2020-05-11,a.bk,4.699999809265137
2020-05-11,a5.bk,1.4642900228500366
2020-05-12,2s.bk,1.6469999551773071
2020-05-12,7up.bk,0.4099999964237213
2020-05-12,a.bk,4.699999809265137
2020-05-12,a5.bk,1.4642900228500366
2020-05-13,2s.bk,1.6649999618530273
2020-05-13,7up.bk,0.41999998688697815
2020-05-13,a.bk,4.659999847412109
2020-05-13,a5.bk,1.4642900228500366
2020-05-14,2s.bk,1.9079999923706055
2020-05-14,7up.bk,0.4300000071525574
2020-05-14,a.bk,4.659999847412109
2020-05-14,a5.bk,1.4642900228500366
2020-05-15,2s.bk,2.069999933242798
2020-05-15,7up.bk,0.41999998688697815
2020-05-15,a.bk,4.659999847412109
2020-05-15,a5.bk,1.4642900228500366
2020-05-18,2s.bk,2.052000045776367
2020-05-18,7up.bk,0.41999998688697815
2020-05-18,a.bk,4.699999809265137
2020-05-18,a5.bk,1.4642900228500366
2020-05-19,2s.bk,2.0880000591278076
2020-05-19,7up.bk,0.4399999976158142
2020-05-19,a.bk,4.659999847412109
2020-05-19,a5.bk,1.4642900228500366
2020-05-20,2s.bk,2.3399999141693115
2020-05-20,7up.bk,0.4300000071525574
2020-05-20,a.bk,4.699999809265137
2020-05-20,a5.bk,1.4642900228500366
2020-05-21,2s.bk,2.2320001125335693
2020-05-21,7up.bk,0.4300000071525574
2020-05-21,a.bk,4.679999828338623
2020-05-21,a5.bk,1.4642900228500366
2020-05-22,2s.bk,2.25
2020-05-22,7up.bk,0.4300000071525574
2020-05-22,a.bk,4.659999847412109
2020-05-22,a5.bk,1.4642900228500366
2020-05-25,2s.bk,2.2320001125335693
2020-05-25,7up.bk,0.4300000071525574
2020-05-25,a.bk,4.659999847412109
2020-05-25,a5.bk,1.4642900228500366
2020-05-26,2s.bk,2.25
2020-05-26,7up.bk,0.4399999976158142
2020-05-26,a.bk,4.679999828338623
2020-05-26,a5.bk,1.4642900228500366
2020-05-27,2s.bk,2.2679998874664307
2020-05-27,7up.bk,0.41999998688697815
2020-05-27,a.bk,4.619999885559082
2020-05-27,a5.bk,1.4642900228500366
2020-05-28,2s.bk,2.2320001125335693
2020-05-28,7up.bk,0.4300000071525574
2020-05-28,a.bk,4.639999866485596
2020-05-28,a5.bk,1.4642900228500366
2020-05-29,2s.bk,2.177999973297119
2020-05-29,7up.bk,0.4300000071525574
2020-05-29,a.bk,4.639999866485596
2020-05-29,a5.bk,1.4642900228500366
2020-06-01,2s.bk,2.196000099182129
2020-06-01,7up.bk,0.4399999976158142
2020-06-01,a.bk,4.679999828338623
2020-06-01,a5.bk,1.4642900228500366
2020-06-02,2s.bk,2.196000099182129
2020-06-02,7up.bk,0.44999998807907104
2020-06-02,a.bk,4.699999809265137
2020-06-02,a5.bk,1.4642900228500366
2020-06-04,2s.bk,2.1600000858306885
2020-06-04,7up.bk,0.44999998807907104
2020-06-04,a.bk,4.800000190734863
2020-06-04,a5.bk,1.4642900228500366
2020-06-05,2s.bk,2.196000099182129
2020-06-05,7up.bk,0.4300000071525574
2020-06-05,a.bk,5.0
2020-06-05,a5.bk,1.4642900228500366
2020-06-08,2s.bk,2.2860000133514404
2020-06-08,7up.bk,0.4399999976158142
2020-06-08,a.bk,5.0
2020-06-08,a5.bk,1.4642900228500366
2020-06-09,2s.bk,2.2320001125335693
2020-06-09,7up.bk,0.4300000071525574
2020-06-09,a.bk,4.960000038146973
2020-06-09,a5.bk,1.4642900228500366
2020-06-10,2s.bk,2.25
2020-06-10,7up.bk,0.4300000071525574
2020-06-10,a.bk,4.980000019073486
2020-06-10,a5.bk,1.4642900228500366
2020-06-11,2s.bk,2.2139999866485596
2020-06-11,7up.bk,0.4300000071525574
2020-06-11,a.bk,4.980000019073486
2020-06-11,a5.bk,1.4642900228500366
2020-06-12,2s.bk,2.196000099182129
2020-06-12,7up.bk,0.41999998688697815
2020-06-12,a.bk,4.960000038146973
2020-06-12,a5.bk,1.4642900228500366
2020-06-15,2s.bk,2.1419999599456787
2020-06-15,7up.bk,0.41999998688697815
2020-06-15,a.bk,4.940000057220459
2020-06-15,a5.bk,1.4642900228500366
2020-06-16,2s.bk,2.177999973297119
2020-06-16,7up.bk,0.41999998688697815
2020-06-16,a.bk,4.940000057220459
2020-06-16,a5.bk,1.4642900228500366
2020-06-17,2s.bk,2.2139999866485596
2020-06-17,7up.bk,0.4300000071525574
2020-06-17,a.bk,4.920000076293945
2020-06-17,a5.bk,1.4642900228500366
2020-06-18,2s.bk,2.2679998874664307
2020-06-18,7up.bk,0.4300000071525574
2020-06-18,a.bk,4.960000038146973
2020-06-18,a5.bk,1.4642900228500366
2020-06-19,2s.bk,2.322000026702881
2020-06-19,7up.bk,0.4300000071525574
2020-06-19,a.bk,4.980000019073486
2020-06-19,a5.bk,1.4642900228500366
2020-06-22,2s.bk,2.303999900817871
2020-06-22,7up.bk,0.4099999964237213
2020-06-22,a.bk,4.980000019073486
2020-06-22,a5.bk,1.4642900228500366
2020-06-23,2s.bk,2.2679998874664307
2020-06-23,7up.bk,0.4099999964237213
2020-06-23,a.bk,4.920000076293945
2020-06-23,a5.bk,1.4642900228500366
2020-06-24,2s.bk,2.25
2020-06-24,7up.bk,0.4099999964237213
2020-06-24,a.bk,4.900000095367432
2020-06-24,a5.bk,1.4642900228500366
2020-06-25,2s.bk,2.196000099182129
2020-06-25,7up.bk,0.4000000059604645
2020-06-25,a.bk,4.900000095367432
2020-06-25,a5.bk,1.4642900228500366
2020-06-26,2s.bk,2.196000099182129
2020-06-26,7up.bk,0.4000000059604645
2020-06-26,a.bk,4.920000076293945
2020-06-26,a5.bk,1.4642900228500366
2020-06-29,2s.bk,2.1600000858306885
2020-06-29,7up.bk,0.4000000059604645
2020-06-29,a.bk,4.900000095367432
2020-06-29,a5.bk,1.4642900228500366
2020-06-30,2s.bk,2.177999973297119
2020-06-30,7up.bk,0.38999998569488525
2020-06-30,a.bk,5.0
2020-06-30,a5.bk,1.4642900228500366
2020-07-01,2s.bk,2.177999973297119
2020-07-01,7up.bk,0.4000000059604645
2020-07-01,a.bk,4.960000038146973
2020-07-01,a5.bk,1.4642900228500366
2020-07-02,2s.bk,2.25
2020-07-02,7up.bk,0.41999998688697815
2020-07-02,a.bk,5.0
2020-07-02,a5.bk,1.4642900228500366
2020-07-03,2s.bk,2.2139999866485596
2020-07-03,7up.bk,0.4099999964237213
2020-07-03,a.bk,4.960000038146973
2020-07-03,a5.bk,1.4642900228500366
2020-07-07,2s.bk,2.25
2020-07-07,7up.bk,0.4000000059604645
2020-07-07,a.bk,5.050000190734863
2020-07-07,a5.bk,1.4642900228500366
2020-07-08,2s.bk,2.2320001125335693
2020-07-08,7up.bk,0.4000000059604645
2020-07-08,a.bk,5.050000190734863
2020-07-08,a5.bk,1.4642900228500366
2020-07-09,2s.bk,2.3580000400543213
2020-07-09,7up.bk,0.4000000059604645
2020-07-09,a.bk,5.0
2020-07-09,a5.bk,1.4642900228500366
2020-07-10,2s.bk,2.375999927520752
2020-07-10,7up.bk,0.38999998569488525
2020-07-10,a.bk,4.980000019073486
2020-07-10,a5.bk,1.4642900228500366
2020-07-13,2s.bk,2.375999927520752
2020-07-13,7up.bk,0.3799999952316284
2020-07-13,a.bk,4.980000019073486
2020-07-13,a5.bk,1.4642900228500366
2020-07-14,2s.bk,2.3580000400543213
2020-07-14,7up.bk,0.38999998569488525
2020-07-14,a.bk,5.0
2020-07-14,a5.bk,1.4642900228500366
2020-07-15,2s.bk,2.3399999141693115
2020-07-15,7up.bk,0.3799999952316284
2020-07-15,a.bk,5.0
2020-07-15,a5.bk,1.4642900228500366
2020-07-16,2s.bk,2.3580000400543213
2020-07-16,7up.bk,0.3799999952316284
2020-07-16,a.bk,5.0
2020-07-16,a5.bk,1.4642900228500366
2020-07-17,2s.bk,2.430000066757202
2020-07-17,7up.bk,0.3799999952316284
2020-07-17,a.bk,5.0
2020-07-17,a5.bk,1.4642900228500366
2020-07-20,2s.bk,2.430000066757202
2020-07-20,7up.bk,0.3799999952316284
2020-07-20,a.bk,4.960000038146973
2020-07-20,a5.bk,1.4642900228500366
2020-07-21,2s.bk,2.447999954223633
2020-07-21,7up.bk,0.3700000047683716
2020-07-21,a.bk,4.960000038146973
2020-07-21,a5.bk,1.4642900228500366
2020-07-22,2s.bk,2.4119999408721924
2020-07-22,7up.bk,0.3700000047683716
2020-07-22,a.bk,4.960000038146973
2020-07-22,a5.bk,1.4642900228500366
2020-07-23,2s.bk,2.4119999408721924
2020-07-23,7up.bk,0.36000001430511475
2020-07-23,a.bk,4.960000038146973
2020-07-23,a5.bk,1.4642900228500366
2020-07-24,2s.bk,2.3940000534057617
2020-07-24,7up.bk,0.36000001430511475
2020-07-24,a.bk,4.960000038146973
2020-07-24,a5.bk,1.4642900228500366
2020-07-29,2s.bk,2.4119999408721924
2020-07-29,7up.bk,0.36000001430511475
