,date,province,PM25,O3,CO,cluster
3510,2021-12-15,พระนครศรีอยุธยา,28.791666666666668,179,470,Best Air
3511,2021-12-15,พิจิตร,37.84,144,540,Moderate Air
3512,2021-12-15,พิษณุโลก,41.625,127,490,Moderate Air
3513,2021-12-15,เพชรบูรณ์,26.916666666666668,91,350,Best Air
3514,2021-12-15,ลพบุรี,34.958333333333336,118,460,Moderate Air
3515,2021-12-15,สมุทรปราการ,47.605442176870746,372,2060,Worst Air
3516,2021-12-15,สมุทรสาคร,47.55102040816327,438,2300,Worst Air
3517,2021-12-15,สิงห์บุรี,48.0,120,440,Moderate Air
3518,2021-12-15,สุโขทัย,26.75,130,570,Best Air
3519,2021-12-15,สระบุรี,37.7,115,400,Moderate Air
3520,2021-12-15,อุทัยธานี,35.68,123,440,Moderate Air
3521,2021-12-15,ตราด,34.24,80,460,Moderate Air
3522,2021-12-15,ปราจีนบุรี,34.12,99,390,Moderate Air
3523,2021-12-15,ระยอง,28.30821917808219,109,430,Best Air
3524,2021-12-15,กาญจนบุรี,18.291666666666668,129,490,Best Air
3525,2021-12-15,ตาก,32.22,106,450,Moderate Air
3526,2021-12-15,ตรัง,12.16,72,330,Best Air
3527,2021-12-15,นครศรีธรรมราช,17.16,124,530,Best Air
3528,2021-12-15,ภูเก็ต,18.666666666666668,104,440,Best Air
3529,2021-12-15,ระนอง,83.0,118,680,Moderate Air
3530,2021-12-15,สตูล,8.291666666666666,72,270,Best Air
3531,2021-12-15,สงขลา,15.125,82,340,Best Air
3532,2021-12-15,สุราษฎร์ธานี,21.958333333333332,107,520,Best Air
3533,2021-12-15,ยะลา,13.241379310344827,71,280,Best Air
3534,2021-12-15,กรุงเทพฯ,43.99039780521262,363,2110,Worst Air
3535,2021-12-15,ชลบุรี,29.465753424657535,121,460,Best Air
3536,2021-12-22,เชียงราย,32.958333333333336,81,370,Best Air
3537,2021-12-22,เชียงใหม่,30.2,145,490,Best Air
3538,2021-12-22,น่าน,27.270833333333332,78,340,Best Air
3539,2021-12-22,พะเยา,41.333333333333336,71,310,Moderate Air
3540,2021-12-22,แพร่,36.541666666666664,90,350,Best Air
3541,2021-12-22,แม่ฮ่องสอน,21.958333333333332,70,270,Best Air
3542,2021-12-22,ลำปาง,29.177777777777777,103,330,Best Air
3543,2021-12-22,ลำพูน,36.958333333333336,128,350,Best Air
3544,2021-12-22,อุตรดิตถ์,32.125,104,390,Best Air
3545,2021-12-22,กาฬสินธ์ุ,27.0,87,300,Best Air
3546,2021-12-22,ขอนแก่น,61.0,95,340,Moderate Air
3547,2021-12-22,ชัยภูมิ,41.0,98,400,Moderate Air
3548,2021-12-22,นครพนม,28.5,85,250,Best Air
3549,2021-12-22,นครราชสีมา,54.708333333333336,98,450,Moderate Air
3550,2021-12-22,บุรีรัมย์,24.666666666666668,87,400,Best Air
3551,2021-12-22,ร้อยเอ็ด,30.333333333333332,89,340,Best Air
3552,2021-12-22,เลย,36.25,97,460,Best Air
3553,2021-12-22,สกลนคร,29.333333333333332,92,300,Best Air
3554,2021-12-22,หนองคาย,14.041666666666666,91,440,Best Air
3555,2021-12-22,อุดรธานี,43.23684210526316,96,380,Moderate Air
3556,2021-12-22,อุบลราชธานี,30.708333333333332,78,420,Best Air
3557,2021-12-22,กำแพงเพชร,31.958333333333332,109,470,Best Air
3558,2021-12-22,นครนายก,57.0,112,360,Moderate Air
3559,2021-12-22,นครสวรรค์,43.708333333333336,128,460,Moderate Air
3560,2021-12-22,นนทบุรี,55.270833333333336,369,2770,Worst Air
3561,2021-12-22,ปทุมธานี,63.625,275,1370,Worst Air
3562,2021-12-22,พระนครศรีอยุธยา,51.833333333333336,195,430,Moderate Air
3563,2021-12-22,พิจิตร,44.958333333333336,128,490,Moderate Air
3564,2021-12-22,พิษณุโลก,45.958333333333336,137,450,Moderate Air
3565,2021-12-22,เพชรบูรณ์,30.583333333333332,95,330,Best Air
3566,2021-12-22,ลพบุรี,51.541666666666664,137,430,Moderate Air
3567,2021-12-22,สมุทรปราการ,65.77707006369427,360,1890,Worst Air
3568,2021-12-22,สมุทรสาคร,68.85416666666667,517,2610,Worst Air
3569,2021-12-22,สิงห์บุรี,74.0,121,480,Moderate Air
3570,2021-12-22,สุโขทัย,28.041666666666668,174,800,Best Air
3571,2021-12-22,สระบุรี,65.04166666666667,123,400,Moderate Air
3572,2021-12-22,อุทัยธานี,36.291666666666664,137,470,Best Air
3573,2021-12-22,ตราด,49.775510204081634,73,380,Moderate Air
3574,2021-12-22,ปราจีนบุรี,51.583333333333336,109,360,Moderate Air
3575,2021-12-22,ระยอง,48.479166666666664,104,320,Moderate Air
3576,2021-12-22,กาญจนบุรี,45.458333333333336,128,480,Moderate Air
3577,2021-12-22,ตาก,33.6875,94,400,Best Air
3578,2021-12-22,ตรัง,15.291666666666666,67,400,Best Air
3579,2021-12-22,นครศรีธรรมราช,18.625,89,360,Best Air
3580,2021-12-22,ภูเก็ต,33.458333333333336,102,380,Best Air
3581,2021-12-22,ระนอง,77.0,110,390,Moderate Air
3582,2021-12-22,สตูล,8.0,67,510,Best Air
3583,2021-12-22,สงขลา,15.166666666666666,106,580,Best Air
3584,2021-12-22,สุราษฎร์ธานี,31.416666666666668,99,340,Best Air
3585,2021-12-22,ยะลา,13.729166666666666,83,540,Best Air
3586,2021-12-22,กรุงเทพฯ,63.930795847750865,390,2760,Worst Air
3587,2021-12-22,ชลบุรี,52.77777777777778,111,330,Moderate Air
3588,2022-01-01,เชียงราย,31.916666666666668,45,340,Moderate Air
3589,2022-01-01,เชียงใหม่,23.6,79,410,Moderate Air
3590,2022-01-01,น่าน,19.208333333333332,80,410,Best Air
3591,2022-01-01,พะเยา,21.791666666666668,51,310,Moderate Air
3592,2022-01-01,แพร่,28.833333333333332,83,430,Moderate Air
3593,2022-01-01,แม่ฮ่องสอน,23.291666666666668,59,410,Moderate Air
3594,2022-01-01,ลำปาง,17.78125,86,330,Best Air
3595,2022-01-01,ลำพูน,26.75,71,300,Moderate Air
3596,2022-01-01,อุตรดิตถ์,22.833333333333332,88,410,Moderate Air
3597,2022-01-01,กาฬสินธ์ุ,40.0,109,420,Moderate Air
3598,2022-01-01,ขอนแก่น,18.25,108,460,Best Air
3599,2022-01-01,ชัยภูมิ,53.0,117,500,Moderate Air
3600,2022-01-01,นครพนม,14.291666666666666,81,450,Best Air
3601,2022-01-01,นครราชสีมา,14.458333333333334,105,430,Best Air
3602,2022-01-01,บุรีรัมย์,9.0,114,460,Best Air
3603,2022-01-01,ร้อยเอ็ด,7.375,111,470,Best Air
3604,2022-01-01,เลย,16.958333333333332,101,470,Best Air
3605,2022-01-01,สกลนคร,15.333333333333334,104,440,Best Air
3606,2022-01-01,หนองคาย,5.875,93,380,Best Air
3607,2022-01-01,อุดรธานี,9.75,109,450,Best Air
3608,2022-01-01,อุบลราชธานี,11.875,94,430,Best Air
3609,2022-01-01,กำแพงเพชร,21.583333333333332,105,490,Best Air
3610,2022-01-01,นครนายก,26.0,87,410,Moderate Air
3611,2022-01-01,นครสวรรค์,18.666666666666668,105,430,Best Air
3612,2022-01-01,นนทบุรี,18.208333333333332,150,720,Worst Air
3613,2022-01-01,ปทุมธานี,18.75,134,500,Best Air
3614,2022-01-01,พระนครศรีอยุธยา,15.333333333333334,143,430,Best Air
3615,2022-01-01,พิจิตร,23.0,120,490,Best Air
3616,2022-01-01,พิษณุโลก,16.666666666666668,114,460,Best Air
3617,2022-01-01,เพชรบูรณ์,13.416666666666666,81,370,Best Air
3618,2022-01-01,ลพบุรี,13.041666666666666,109,450,Best Air
3619,2022-01-01,สมุทรปราการ,23.118055555555557,113,410,Best Air
3620,2022-01-01,สมุทรสาคร,26.145833333333332,251,1070,Worst Air
3621,2022-01-01,สิงห์บุรี,10.875,105,500,Best Air
3622,2022-01-01,สุโขทัย,19.5,110,430,Best Air
3623,2022-01-01,สระบุรี,16.416666666666668,93,410,Best Air
3624,2022-01-01,อุทัยธานี,13.166666666666666,108,430,Best Air
3625,2022-01-01,ตราด,17.479166666666668,64,290,Best Air
3626,2022-01-01,ปราจีนบุรี,18.333333333333332,85,400,Best Air
3627,2022-01-01,ระยอง,16.243055555555557,86,380,Best Air
3628,2022-01-01,กาญจนบุรี,27.708333333333332,126,430,Moderate Air
3629,2022-01-01,ตาก,25.479166666666668,99,450,Moderate Air
3630,2022-01-01,ตรัง,12.208333333333334,57,310,Best Air
3631,2022-01-01,นครศรีธรรมราช,13.875,86,370,Best Air
3632,2022-01-01,ภูเก็ต,14.333333333333334,78,380,Best Air
3633,2022-01-01,ระนอง,28.0,87,340,Moderate Air
3634,2022-01-01,สตูล,8.0,75,320,Best Air
3635,2022-01-01,สงขลา,16.625,89,390,Best Air
3636,2022-01-01,สุราษฎร์ธานี,12.416666666666666,87,360,Best Air
3637,2022-01-01,ยะลา,12.375,87,320,Best Air
3638,2022-01-01,กรุงเทพฯ,24.095766828591255,150,670,Worst Air
3639,2022-01-01,ชลบุรี,15.458333333333334,96,370,Best Air
3640,2022-01-08,เชียงราย,24.5625,81,440,Best Air
3641,2022-01-08,เชียงใหม่,21.923076923076923,107,570,Best Air
3642,2022-01-08,น่าน,26.395833333333332,72,320,Best Air
3643,2022-01-08,พะเยา,31.416666666666668,65,290,Moderate Air
3644,2022-01-08,แพร่,35.5,67,310,Moderate Air
3645,2022-01-08,แม่ฮ่องสอน,14.833333333333334,40,150,Best Air
3646,2022-01-08,ลำปาง,25.708333333333332,116,360,Moderate Air
3647,2022-01-08,ลำพูน,31.041666666666668,97,430,Moderate Air
3648,2022-01-08,อุตรดิตถ์,42.041666666666664,93,300,Moderate Air
3649,2022-01-08,กาฬสินธ์ุ,12.1875,91,320,Best Air
3650,2022-01-08,ขอนแก่น,37.0,99,380,Moderate Air
3651,2022-01-08,ชัยภูมิ,22.0,101,370,Best Air
3652,2022-01-08,นครพนม,14.083333333333334,92,320,Best Air
3653,2022-01-08,นครราชสีมา,30.041666666666668,96,380,Moderate Air
3654,2022-01-08,บุรีรัมย์,17.0,96,380,Best Air
3655,2022-01-08,ร้อยเอ็ด,14.375,94,360,Best Air
3656,2022-01-08,เลย,26.208333333333332,89,330,Best Air
3657,2022-01-08,สกลนคร,13.142857142857142,91,320,Best Air
3658,2022-01-08,หนองคาย,11.083333333333334,104,440,Best Air
3659,2022-01-08,อุดรธานี,18.083333333333332,94,390,Best Air
3660,2022-01-08,อุบลราชธานี,15.5,76,310,Best Air
3661,2022-01-08,กำแพงเพชร,31.958333333333332,103,360,Moderate Air
3662,2022-01-08,นครนายก,17.0,81,290,Best Air
3663,2022-01-08,นครสวรรค์,32.708333333333336,105,380,Moderate Air
3664,2022-01-08,นนทบุรี,31.479166666666668,208,980,Moderate Air
3665,2022-01-08,ปทุมธานี,36.208333333333336,164,550,Moderate Air
3666,2022-01-08,พระนครศรีอยุธยา,34.375,148,360,Moderate Air
3667,2022-01-08,พิจิตร,37.375,116,400,Moderate Air
3668,2022-01-08,พิษณุโลก,44.416666666666664,117,440,Moderate Air
3669,2022-01-08,เพชรบูรณ์,23.916666666666668,73,250,Best Air
3670,2022-01-08,ลพบุรี,39.21739130434783,110,320,Moderate Air
3671,2022-01-08,สมุทรปราการ,37.104166666666664,118,330,Moderate Air
3672,2022-01-08,สมุทรสาคร,49.770833333333336,420,1950,Worst Air
3673,2022-01-08,สิงห์บุรี,31.833333333333332,103,340,Moderate Air
3674,2022-01-08,สุโขทัย,34.166666666666664,155,740,Moderate Air
3675,2022-01-08,สระบุรี,38.0625,80,250,Moderate Air
3676,2022-01-08,อุทัยธานี,30.041666666666668,105,350,Moderate Air
3677,2022-01-08,ตราด,30.083333333333332,51,250,Moderate Air
3678,2022-01-08,ปราจีนบุรี,31.416666666666668,89,300,Moderate Air
3679,2022-01-08,ระยอง,35.02777777777778,76,280,Moderate Air
3680,2022-01-08,กาญจนบุรี,40.125,135,410,Moderate Air
3681,2022-01-08,ตาก,39.47826086956522,88,290,Moderate Air
3682,2022-01-08,ตรัง,13.181818181818182,53,190,Best Air
3683,2022-01-08,นครศรีธรรมราช,20.458333333333332,65,220,Best Air
3684,2022-01-08,ภูเก็ต,13.541666666666666,64,220,Best Air
3685,2022-01-08,ระนอง,21.0,57,330,Best Air
3686,2022-01-08,สตูล,7.75,61,220,Best Air
3687,2022-01-08,สงขลา,12.416666666666666,69,200,Best Air
3688,2022-01-08,สุราษฎร์ธานี,13.25,74,280,Best Air
3689,2022-01-08,ยะลา,13.75,61,200,Best Air
3690,2022-01-08,กรุงเทพฯ,39.17036011080332,206,860,Moderate Air
3691,2022-01-08,ชลบุรี,36.09722222222222,82,290,Moderate Air
3692,2022-01-15,เชียงราย,37.708333333333336,78,530,Moderate Air
3693,2022-01-15,เชียงใหม่,35.1271186440678,104,480,Moderate Air
3694,2022-01-15,น่าน,32.979166666666664,81,470,Moderate Air
3695,2022-01-15,พะเยา,44.5,83,420,Moderate Air
3696,2022-01-15,แพร่,40.166666666666664,90,470,Moderate Air
3697,2022-01-15,แม่ฮ่องสอน,23.833333333333332,42,290,Best Air
3698,2022-01-15,ลำปาง,34.44660194174757,122,440,Moderate Air
3699,2022-01-15,ลำพูน,44.208333333333336,86,420,Moderate Air
3700,2022-01-15,อุตรดิตถ์,43.36363636363637,118,540,Moderate Air
3701,2022-01-15,กาฬสินธ์ุ,28.583333333333332,93,420,Best Air
3702,2022-01-15,ขอนแก่น,44.791666666666664,110,490,Moderate Air
3703,2022-01-15,ชัยภูมิ,24.916666666666668,114,560,Moderate Air
3704,2022-01-15,นครพนม,27.0,76,370,Best Air
3705,2022-01-15,นครราชสีมา,35.666666666666664,107,500,Moderate Air
3706,2022-01-15,บุรีรัมย์,21.166666666666668,104,480,Best Air
3707,2022-01-15,ร้อยเอ็ด,27.75,93,440,Best Air
3708,2022-01-15,เลย,29.666666666666668,111,520,Moderate Air
3709,2022-01-15,สกลนคร,21.833333333333332,90,420,Best Air
3710,2022-01-15,หนองคาย,31.25,88,450,Moderate Air
3711,2022-01-15,อุดรธานี,29.956521739130434,90,400,Best Air
3712,2022-01-15,อุบลราชธานี,27.583333333333332,84,400,Best Air
3713,2022-01-15,กำแพงเพชร,40.208333333333336,112,530,Moderate Air
3714,2022-01-15,นครนายก,24.0,89,400,Best Air
3715,2022-01-15,นครสวรรค์,36.25,117,480,Moderate Air
3716,2022-01-15,นนทบุรี,27.083333333333332,270,1080,Worst Air
3717,2022-01-15,ปทุมธานี,38.041666666666664,238,880,Worst Air
3718,2022-01-15,พระนครศรีอยุธยา,31.458333333333332,133,490,Moderate Air
3719,2022-01-15,พิจิตร,31.375,133,660,Moderate Air
3720,2022-01-15,พิษณุโลก,36.041666666666664,149,650,Moderate Air
3721,2022-01-15,เพชรบูรณ์,25.958333333333332,80,360,Best Air
3722,2022-01-15,ลพบุรี,42.458333333333336,147,450,Moderate Air
3723,2022-01-15,สมุทรปราการ,33.173611111111114,145,450,Moderate Air
3724,2022-01-15,สมุทรสาคร,31.520833333333332,99,440,Moderate Air
3725,2022-01-15,สิงห์บุรี,37.875,165,560,Moderate Air
3726,2022-01-15,สุโขทัย,37.083333333333336,144,720,Moderate Air
3727,2022-01-15,สระบุรี,47.604166666666664,77,410,Moderate Air
3728,2022-01-15,อุทัยธานี,37.791666666666664,131,510,Moderate Air
3729,2022-01-15,ตราด,29.5625,65,360,Best Air
3730,2022-01-15,ปราจีนบุรี,34.833333333333336,100,420,Moderate Air
3731,2022-01-15,ระยอง,26.30344827586207,86,320,Best Air
3732,2022-01-15,กาญจนบุรี,42.166666666666664,187,670,Worst Air
3733,2022-01-15,ตาก,46.57446808510638,101,510,Moderate Air
3734,2022-01-15,ตรัง,11.0,71,230,Best Air
3735,2022-01-15,นครศรีธรรมราช,22.375,88,300,Best Air
3736,2022-01-15,ภูเก็ต,16.0,80,280,Best Air
3737,2022-01-15,ระนอง,15.0,92,330,Best Air
3738,2022-01-15,สตูล,11.416666666666666,73,260,Best Air
3739,2022-01-15,สงขลา,15.625,82,260,Best Air
3740,2022-01-15,สุราษฎร์ธานี,20.0,80,300,Best Air
3741,2022-01-15,ยะลา,16.708333333333332,85,320,Best Air
3742,2022-01-15,กรุงเทพฯ,33.1625,208,770,Worst Air
3743,2022-01-15,ชลบุรี,29.833333333333332,91,410,Best Air
